,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
pastor_geier_3-17,1,,,,,,,,,,MALE,1919
der_mesner_3-18,2,,,,,,,,,,MALE,1919
der_fremde_3-18,1,,,,,,,,,,MALE,1919
der_imam_3-19,3,,,,,,,,,,MALE,1919
alfred_kerr_3-20,1,,,,,,,,,,MALE,1919
professor_molenaar_3-21,1,,,,,,,,,,MALE,1919
der_adjutant_3-23,1,,,,,,,,,,MALE,1919
fuenfzig_drueckeberger_3-26,1,,,,,,,,,,,1919
der_hauptmann_3-28,1,,,,,,,,,,MALE,1919
der_oberst_3-29,2,,,,,,,,,,MALE,1919
die_oberstensgattin_3-29,1,,,,,,,,,,FEMALE,1919
ein_beamter_der_stadthauptmannschaft_3-30,1,,,,,,,,,,MALE,1919
ein_hauptmann_3-31,1,,,,,,,,,,MALE,1919
ein_flieger_3-31,1,,,,,,,,,,MALE,1919
ein_vizefeldwebel_3-31,1,,,,,,,,,,MALE,1919
ein_unteroffizier_3-31,1,,,,,,,,,,MALE,1919
ein_landsturmmann_3-31,1,,,,,,,,,,MALE,1919
die_sturmkolonne_3-31,1,,,,,,,,,,,1919
sechzehn_kraftfahrer_3-31,1,,,,,,,,,,,1919
ein_oberleutnant_3-31,1,,,,,,,,,,MALE,1919
ein_fliegerbeobachter_3-31,1,,,,,,,,,,MALE,1919
ein_leutnant_3-31,1,,,,,,,,,,MALE,1919
ein_militaermusiker_3-31,1,,,,,,,,,,MALE,1919
ein_gefreiter_3-31,1,,,,,,,,,,MALE,1919
ein_soldat_3-31,1,,,,,,,,,,MALE,1919
ein_stabsarzt_3-31,1,,,,,,,,,,MALE,1919
ein_kanonier_3-31,1,,,,,,,,,,MALE,1919
ein_kompagnieführer_3-31,1,,,,,,,,,,MALE,1919
ein_offizier-stellvertreter_3-31,1,,,,,,,,,,MALE,1919
ein_pionier_3-31,1,,,,,,,,,,MALE,1919
ein_kernstock-verehrer_3-32,7,,,,,,,,,,MALE,1919
der_dichter_3-35,1,,,,,,,,,,MALE,1919
ein_zuhoerer_3-36,1,,,,,,,,,,MALE,1919
ottomar_wilhelm_wahnschaffe_3-40,1,,,,,,,,,,MALE,1919
trudchen_3-40,1,,,,,,,,,,FEMALE,1919
eine_bonne_3-40b,1,,,,,,,,,,FEMALE,1919
klaus_3-40,2,,,,,,,,,,MALE,1919
dolly_3-40,2,,,,,,,,,,FEMALE,1919
jochen_3-40,2,,,,,,,,,,MALE,1919
suse_3-40,1,,,,,,,,,,FEMALE,1919
der_herr_3-40,2,,,,,,,,,,MALE,1919
der_kronprinz_3-42,1,,,,,,,,,,MALE,1919
frieda_morelli_3-45,1,,,,,,,,,,FEMALE,1919
eine_stimme_3-45,1,,,,,,,,,,MALE,1919
ein_ungarischer_viehhaendler_3-45,3,,,,,,,,,,MALE,1919
ein_getreidehaendler_3-45,1,,,,,,,,,,MALE,1919
alle_3-45,1,,,,,,,,,,,1919
der_betrunkene_3-46,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_4-1,1,,,,,,,,,,MALE,1919
zweiter_zeitungsausrufer_4-1,1,,,,,,,,,,MALE,1919
dritter_zeitungsausrufer_4-1,1,,,,,,,,,,MALE,1919
eine_komtesse_4-1,1,,,,,,,,,,FEMALE,1919
ein_intellektueller_4-1,1,,,,,,,,,,MALE,1919
ein_eigenbroetler_4-1,2,,,,,,,,,,MALE,1919
sein_begleiter_4-1,1,,,,,,,,,,MALE,1919
ein_wiener_4-3,1,,,,,,,,,,MALE,1919
ein_dritter_wiener_4-3,1,,,,,,,,,,MALE,1919
ein_vierter_wiener_4-3,1,,,,,,,,,,MALE,1919
ein_fuenfter_wiener_4-3,1,,,,,,,,,,MALE,1919
ein_sechster_wiener_4-3,1,,,,,,,,,,MALE,1919
ein_eingeweihter_4-3,1,,,,,,,,,,MALE,1919
ein_a_h_4-6,1,,,,,,,,,,MALE,1919
alle_4-6,2,,,,,,,,,,,1919
ein_fuchs_4-6,1,,,,,,,,,,MALE,1919
professor_rosenfeld-breslau_4-7,1,,,,,,,,,,MALE,1919
eine_stimme_4-7a,1,,,,,,,,,,MALE,1919
zweite_stimme_4-7,1,,,,,,,,,,MALE,1919
dritte_stimme_4-7,1,,,,,,,,,,MALE,1919
der_vorstand_des_aerzteausschusses_von_gross-berlin_4-7,4,,,,,,,,,,MALE,1919
eine_stimme_4-7b,1,,,,,,,,,,MALE,1919
schutzmann_buddicke_4-7,1,,,,,,,,,,MALE,1919
die_patientin_4-8,1,,,,,,,,,,FEMALE,1919
eine_schwester_4-8,1,,,,,,,,,,FEMALE,1919
der_prinz_zu_lippe_4-8,1,,,,,,,,,,MALE,1919
die_offiziere_4-10,1,,,,,,,,,,,1919
oberleutnant_gerl_4-12,1,,,,,,,,,,MALE,1919
ein_schwerverwundeter_4-13,1,,,,,,,,,,MALE,1919
ein_posten_4-16,1,,,,,,,,,,MALE,1919
der_beamte_4-17,1,,,,,,,,,,MALE,1919
die_kinder_4-18,1,,,,,,,,,,,1919
die_vater_4-18,1,,,,,,,,,,MALE,1919
der_deutsche_gesandte_graf_oberndorff_4-20,9,,,,,,,,,,MALE,1919
rufe_4-20,9,,,,,,,,,,,1919
erste_deutsche_modedame_4-23,1,,,,,,,,,,FEMALE,1919
zweite_deutsche_modedame_4-23,1,,,,,,,,,,FEMALE,1919
dritte_deutsche_modedame_4-23,1,,,,,,,,,,FEMALE,1919
der_kinoregisseur_4-28,1,,,,,,,,,,MALE,1919
eine_weibliche_stimme_4-28,1,,,,,,,,,,FEMALE,1919
dritter_offizier_4-30,2,,,,,,,,,,MALE,1919
der_linke_kammerdiener_4-31,5,,,,,,,,,,MALE,1919
der_alte_korngold_4-33,1,,,,,,,,,,MALE,1919
vierter_kurgast_4-33,1,,,,,,,,,,MALE,1919
bob_schlesinger_4-33,2,,,,,,,,,,MALE,1919
baby_fanto_4-33,2,,,,,,,,,,MALE,1919
ein_wachmann_4-34,1,,,,,,,,,,MALE,1919
erster_general_4-37,3,,,,,,,,,,MALE,1919
zweiter_general_4-37,1,,,,,,,,,,MALE,1919
ein_offizier_4-37a,1,,,,,,,,,,MALE,1919
ein_offizier_4-37b,1,,,,,,,,,,MALE,1919
krickwitz_4-37,1,,,,,,,,,,MALE,1919
unterarzt_mueller_4-39,2,,,,,,,,,,MALE,1919
ein_generalstabsarzt_4-41,1,,,,,,,,,,MALE,1919
demmer_von_drahtverhau_4-41,1,,,,,,,,,,MALE,1919
ein_hauptmann_4-44,1,,,,,,,,,,MALE,1919
ein_vertreter_der_presse_4-45a,1,,,,,,,,,,MALE,1919
eine_stimme_aus_der_gruppe_4-45,1,,,,,,,,,,MALE,1919
die_vertreter_der_presse_4-45,1,,,,,,,,,,,1919
stimme_eines_zeitungsausrufers_5-1a,1,,,,,,,,,,MALE,1919
stimme_eines_zeitungsausrufers_5-1b,1,,,,,,,,,,MALE,1919
stimme_eines_zeitungsausrufers_5-1c,1,,,,,,,,,,MALE,1919
eine_fluesternde_stimme_5-1,1,,,,,,,,,,MALE,1919
pattai_5-3,1,,,,,,,,,,MALE,1919
landwehrmann_luedecke_5-6,1,,,,,,,,,,MALE,1919
pastor_bruestlein_5-7,1,,,,,,,,,,MALE,1919
hauptschriftleiter_maschke_5-7,1,,,,,,,,,,MALE,1919
ein_missvergnuegter_5-7,1,,,,,,,,,,MALE,1919
professor_puppe_5-7,1,,,,,,,,,,MALE,1919
major_metzler_5-14,2,,,,,,,,,,MALE,1919
der_soldat_5-14,1,,,,,,,,,,MALE,1919
general_gloirefaisant_5-15,1,,,,,,,,,,MALE,1919
chor_der_puelcher_5-19,1,,,,,,,,,,,1919
ein_hauptmann_5-20,4,,,,,,,,,,MALE,1919
die_schreibkraft_5-20,3,,,,,,,,,,MALE,1919
der_landeshauptmann_5-22,1,,,,,,,,,,MALE,1919
das_geschrei_5-25,1,,,,,,,,,,,1919
walross_5-25,1,,,,,,,,,,MALE,1919
hamster_5-25,1,,,,,,,,,,MALE,1919
schakal_5-25,1,,,,,,,,,,MALE,1919
leguan_5-25,1,,,,,,,,,,MALE,1919
kaiman_5-25,1,,,,,,,,,,MALE,1919
wolf_5-25,1,,,,,,,,,,MALE,1919
schlechtigkeit_5-25,1,,,,,,,,,,MALE,1919
der_alte_schieber_5-25,4,,,,,,,,,,MALE,1919
die_frau_5-25,3,,,,,,,,,,FEMALE,1919
die_tochter_5-25,2,,,,,,,,,,FEMALE,1919
chor_der_rufer_5-26,1,,,,,,,,,,,1919
ein_zeitungsausrufer_5-26,1,,,,,,,,,,MALE,1919
ein_betrunkener_generalstaebler_5-27,4,,,,,,,,,,MALE,1919
fritzi-spritzi_5-27,1,,,,,,,,,,FEMALE,1919
der_besitzer_5-27,2,,,,,,,,,,MALE,1919
die_toilettefrau_5-27,2,,,,,,,,,,FEMALE,1919
fettkoeter_5-27,5,,,,,,,,,,MALE,1919
ein_generalstäbler_5-27,1,,,,,,,,,,MALE,1919
der_soldat_5-32c,1,,,,,,,,,,MALE,1919
eine_frau_5-34,1,,,,,,,,,,FEMALE,1919
ein_austauschinvalide_5-35,1,,,,,,,,,,MALE,1919
der_freund_5-36,1,,,,,,,,,,MALE,1919
ein_soldat_5-37,1,,,,,,,,,,MALE,1919
zweiter_soldat_5-37,1,,,,,,,,,,MALE,1919
der_hauptmann_5-37,2,,,,,,,,,,MALE,1919
der_oberst_5-37,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_5-39,1,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_5-43a,1,,,,,,,,,,MALE,1919
ein_dicker_schieber_5-43,2,,,,,,,,,,MALE,1919
das_maedchen_5-43,1,,,,,,,,,,FEMALE,1919
ein_begleiter_5-43,1,,,,,,,,,,MALE,1919
ein_redner_5-43,1,,,,,,,,,,MALE,1919
ein_anderer_redner_5-43,1,,,,,,,,,,MALE,1919
ein_dritter_redner_5-43,1,,,,,,,,,,MALE,1919
ein_anderer_5-43,1,,,,,,,,,,MALE,1919
ein_aelterer_herr_5-43,1,,,,,,,,,,MALE,1919
sein_freund_5-43,1,,,,,,,,,,MALE,1919
die_steffi_5-43,2,,,,,,,,,,FEMALE,1919
der_vertreter_der_film-gesellschaft_5-43,2,,,,,,,,,,MALE,1919
ein_zeitungsausrufer_5-43c,1,,,,,,,,,,MALE,1919
der_zweite_offizier_5-45,1,,,,,,,,,,MALE,1919
der_dritte_offizier_5-45,2,,,,,,,,,,MALE,1919
der_zweite_wachmann_5-45,2,,,,,,,,,,MALE,1919
eine_zweite_stimme_5-52,1,,,,,,,,,,MALE,1919
eine_dritte_stimme_5-52a,1,,,,,,,,,,MALE,1919
eine_stimme_5-52b,1,,,,,,,,,,MALE,1919
eine_andere_stimme_5-52a,1,,,,,,,,,,MALE,1919
eine_mutter_5-52,2,,,,,,,,,,FEMALE,1919
die_tochter_5-52,2,,,,,,,,,,FEMALE,1919
ein_redakteur_5-52,2,,,,,,,,,,MALE,1919
putzker_5-52,1,,,,,,,,,,MALE,1919
eine_stimme_5-52c,1,,,,,,,,,,MALE,1919
korybanten_und_maenaden_5-53,1,,,,,,,,,,,1919
der_bursche_5-55,1,,,,,,,,,,MALE,1919
hauptmann_kurzbauer_5-55,1,,,,,,,,,,MALE,1919
oberleutnant_von_zakrychiewicz_5-55,1,,,,,,,,,,MALE,1919
leutnant_petricic_5-55,1,,,,,,,,,,MALE,1919
oberleutnant_iwaschko_5-55,1,,,,,,,,,,MALE,1919
trainrittmeister_bellak_5-55,1,,,,,,,,,,MALE,1919
ein_hauptmann_5-55a,1,,,,,,,,,,MALE,1919
wowes_5-55,3,,,,,,,,,,MALE,1919
der_oberstabsarzt_5-55,1,,,,,,,,,,MALE,1919
schwester_paula_5-55,2,,,,,,,,,,FEMALE,1919
ein_oberleutnant_5-55a,2,,,,,,,,,,MALE,1919
ein_zweiter_oberleutnant_5-55a,1,,,,,,,,,,MALE,1919
ein_preussischer_hauptmann_5-55a,1,,,,,,,,,,MALE,1919
ein_dritter_oberleutnant_5-55,1,,,,,,,,,,MALE,1919
der_artilleriereferent_5-55,4,,,,,,,,,,MALE,1919
ein_preussischer_oberleutnant_5-55,2,,,,,,,,,,MALE,1919
ein_zweiter_preussischer_oberleutnant_5-55,3,,,,,,,,,,MALE,1919
ein_anderer_oberleutnant_5-55c,1,,,,,,,,,,MALE,1919
ein_oberleutnant_5-55e,1,,,,,,,,,,MALE,1919
ein_generalmajor_5-55,1,,,,,,,,,,MALE,1919
ein_regimentsarzt_5-55,1,,,,,,,,,,MALE,1919
ein_k-offizier_5-55,4,,,,,,,,,,MALE,1919
ein_deutscher_hauptmann_5-55,1,,,,,,,,,,MALE,1919
ein_oberleutnant_5-55g,1,,,,,,,,,,MALE,1919
ein_zweiter_oberleutnant_5-55d,1,,,,,,,,,,MALE,1919
ein_preussischer_leutnant_5-55,1,,,,,,,,,,MALE,1919
ein_preussischer_hauptmann_5-55b,3,,,,,,,,,,MALE,1919
ein_hauptmann_5-55d,1,,,,,,,,,,MALE,1919
die_offiziere_5-55,1,,,,,,,,,,,1919
die_kapelle_5-55,1,,,,,,,,,,,1919
ein_kleiner_junge_5-55,1,,,,,,,,,,MALE,1919
der_neunzehnjaehrige_angeklagte_5-55,1,,,,,,,,,,MALE,1919
feuerbefehl_5-55,1,,,,,,,,,,MALE,1919
hauptmann_prasch_5-55,1,,,,,,,,,,MALE,1919
ein_ulanenoberleutnant_5-55,1,,,,,,,,,,MALE,1919
die_gasmasken_5-55,1,,,,,,,,,,,1919
die_erfrorenen_soldaten_5-55,1,,,,,,,,,,,1919
der_alte_serbische_bauer_5-55,1,,,,,,,,,,MALE,1919
die_flammen_5-55,1,,,,,,,,,,,1919
die_zwoelfhundert_pferde_5-55,1,,,,,,,,,,,1919
lionardo_da_vinci_5-55,1,,,,,,,,,,MALE,1919
die_lusitania-kinder_5-55,1,,,,,,,,,,,1919
die_kriegshunde_5-55,1,,,,,,,,,,,1919
der_tote_wald_5-55,1,,,,,,,,,,UNKNOWN,1919
die_mutter_5-55,1,,,,,,,,,,FEMALE,1919
die_raben_5-55,1,,,,,,,,,,,1919
die_weiblichen_hilfskraefte_5-55,1,,,,,,,,,,,1919
der_ungeborene_sohn_5-55,1,,,,,,,,,,MALE,1919
ein_sterbender_soldat_e,1,,,,,,,,,,MALE,1919
weibliche_gasmaske_e,3,,,,,,,,,,FEMALE,1919
maennliche_gasmaske_e,1,,,,,,,,,,MALE,1919
general_e,1,,,,,,,,,,MALE,1919
der_sterbende_e,2,,,,,,,,,,MALE,1919
ein_erblindeter_e,1,,,,,,,,,,MALE,1919
ein_verwundeter_e,1,,,,,,,,,,MALE,1919
der_totenkopfhusar_e,1,,,,,,,,,,MALE,1919
nowotny_von_eichensieg_e,1,,,,,,,,,,MALE,1919
naschkatz_e,5,,,,,,,,,,MALE,1919
chor_der_hyaenen_e,2,,,,,,,,,,,1919
der_herr_der_hyaenen_e,1,,,,,,,,,,MALE,1919
der_erste_gelegentliche_mitarbeiter_e,7,,,,,,,,,,MALE,1919
der_zweite_gelegentliche_mitarbeiter_e,7,,,,,,,,,,MALE,1919
der_dritte_gelegentliche_mitarbeiter_e,7,,,,,,,,,,MALE,1919
erste_stimme_e,4,,,,,,,,,,MALE,1919
zweite_stimme_e,4,,,,,,,,,,MALE,1919
dritte_stimme_e,4,,,,,,,,,,MALE,1919
vierte_stimme_e,4,,,,,,,,,,MALE,1919
diese_die_eine_e,7,,,,,,,,,,,1919
jene_die_andere_e,4,,,,,,,,,,,1919
stimmen_von_unten_e,9,,,,,,,,,,,1919
erste_ordonnanz_e,3,,,,,,,,,,MALE,1919
zweite_ordonnanz_e,2,,,,,,,,,,MALE,1919
eine_stimme_von_unten_e,1,,,,,,,,,,MALE,1919
eine_stimme_von_oben_e,1,,,,,,,,,,MALE,1919
stimme_von_unten_e_a,1,,,,,,,,,,MALE,1919
stimme_von_unten_e_b,1,,,,,,,,,,MALE,1919
die_stimme_gottes_e,0,,,,,,,,,,UNKNOWN,1919
